chunk_id,status,timestamp_inicio,timestamp_fim,total_processado,worker_id
005136,em_espera,,,0,
005137,em_espera,,,0,
005138,em_espera,,,0,
005139,em_espera,,,0,
005140,em_espera,,,0,
005141,em_espera,,,0,
005142,em_espera,,,0,
005143,em_espera,,,0,
005144,em_espera,,,0,
005145,em_espera,,,0,
005146,em_espera,,,0,
005147,em_espera,,,0,
005148,em_espera,,,0,
005149,em_espera,,,0,
005150,em_espera,,,0,
005151,em_espera,,,0,
005152,em_espera,,,0,
005153,em_espera,,,0,
005154,em_espera,,,0,
005155,em_espera,,,0,
005156,em_espera,,,0,
005157,em_espera,,,0,
005158,em_espera,,,0,
005159,em_espera,,,0,
005160,em_espera,,,0,
005161,em_espera,,,0,
005162,em_espera,,,0,
005163,em_espera,,,0,
005164,em_espera,,,0,
005165,em_espera,,,0,
005166,em_espera,,,0,
005167,em_espera,,,0,
005168,em_espera,,,0,
005169,em_espera,,,0,
005170,em_espera,,,0,
005171,em_espera,,,0,
005172,em_espera,,,0,
005173,em_espera,,,0,
005174,em_espera,,,0,
005175,em_espera,,,0,
005176,em_espera,,,0,
005177,em_espera,,,0,
005178,em_espera,,,0,
005179,em_espera,,,0,
005180,em_espera,,,0,
005181,em_espera,,,0,
005182,em_espera,,,0,
005183,em_espera,,,0,
005184,em_espera,,,0,
005185,em_espera,,,0,
005186,em_espera,,,0,
005187,em_espera,,,0,
005188,em_espera,,,0,
005189,em_espera,,,0,
005190,em_espera,,,0,
005191,em_espera,,,0,
005192,em_espera,,,0,
005193,em_espera,,,0,
005194,em_espera,,,0,
005195,em_espera,,,0,
005196,em_espera,,,0,
005197,em_espera,,,0,
005198,em_espera,,,0,
005199,em_espera,,,0,
005200,em_espera,,,0,
005201,em_espera,,,0,
005202,em_espera,,,0,
005203,em_espera,,,0,
005204,em_espera,,,0,
005205,em_espera,,,0,
005206,em_espera,,,0,
005207,em_espera,,,0,
005208,em_espera,,,0,
005209,em_espera,,,0,
005210,em_espera,,,0,
005211,em_espera,,,0,
005212,em_espera,,,0,
005213,em_espera,,,0,
005214,em_espera,,,0,
005215,em_espera,,,0,
005216,em_espera,,,0,
005217,em_espera,,,0,
005218,em_espera,,,0,
005219,em_espera,,,0,
005220,em_espera,,,0,
005221,em_espera,,,0,
005222,em_espera,,,0,
005223,em_espera,,,0,
005224,em_espera,,,0,
005225,em_espera,,,0,
005226,em_espera,,,0,
005227,em_espera,,,0,
005228,em_espera,,,0,
005229,em_espera,,,0,
005230,em_espera,,,0,
005231,em_espera,,,0,
005232,em_espera,,,0,
005233,em_espera,,,0,
005234,em_espera,,,0,
005235,em_espera,,,0,
005236,em_espera,,,0,
005237,em_espera,,,0,
005238,em_espera,,,0,
005239,em_espera,,,0,
005240,em_espera,,,0,
005241,em_espera,,,0,
005242,em_espera,,,0,
005243,em_espera,,,0,
005244,em_espera,,,0,
005245,em_espera,,,0,
005246,em_espera,,,0,
005247,em_espera,,,0,
005248,em_espera,,,0,
005249,em_espera,,,0,
005250,em_espera,,,0,
005251,em_espera,,,0,
005252,em_espera,,,0,
005253,em_espera,,,0,
005254,em_espera,,,0,
005255,em_espera,,,0,
005256,em_espera,,,0,
005257,em_espera,,,0,
005258,em_espera,,,0,
005259,em_espera,,,0,
005260,em_espera,,,0,
005261,em_espera,,,0,
005262,em_espera,,,0,
005263,em_espera,,,0,
005264,em_espera,,,0,
005265,em_espera,,,0,
005266,em_espera,,,0,
005267,em_espera,,,0,
005268,em_espera,,,0,
005269,em_espera,,,0,
005270,em_espera,,,0,
005271,em_espera,,,0,
005272,em_espera,,,0,
005273,em_espera,,,0,
005274,em_espera,,,0,
005275,em_espera,,,0,
005276,em_espera,,,0,
005277,em_espera,,,0,
005278,em_espera,,,0,
005279,em_espera,,,0,
005280,em_espera,,,0,
005281,em_espera,,,0,
005282,em_espera,,,0,
005283,em_espera,,,0,
005284,em_espera,,,0,
005285,em_espera,,,0,
005286,em_espera,,,0,
005287,em_espera,,,0,
005288,em_espera,,,0,
005289,em_espera,,,0,
005290,em_espera,,,0,
005291,em_espera,,,0,
005292,em_espera,,,0,
005293,em_espera,,,0,
005294,em_espera,,,0,
005295,em_espera,,,0,
005296,em_espera,,,0,
005297,em_espera,,,0,
005298,em_espera,,,0,
005299,em_espera,,,0,
005300,em_espera,,,0,
005301,em_espera,,,0,
005302,em_espera,,,0,
005303,em_espera,,,0,
005304,em_espera,,,0,
005305,em_espera,,,0,
005306,em_espera,,,0,
005307,em_espera,,,0,
005308,em_espera,,,0,
005309,em_espera,,,0,
005310,em_espera,,,0,
005311,em_espera,,,0,
005312,em_espera,,,0,
005313,em_espera,,,0,
005314,em_espera,,,0,
005315,em_espera,,,0,
005316,em_espera,,,0,
005317,em_espera,,,0,
005318,em_espera,,,0,
005319,em_espera,,,0,
005320,em_espera,,,0,
005321,em_espera,,,0,
005322,em_espera,,,0,
005323,em_espera,,,0,
005324,em_espera,,,0,
005325,em_espera,,,0,
005326,em_espera,,,0,
005327,em_espera,,,0,
005328,em_espera,,,0,
005329,em_espera,,,0,
005330,em_espera,,,0,
005331,em_espera,,,0,
005332,em_espera,,,0,
005333,em_espera,,,0,
005334,em_espera,,,0,
005335,em_espera,,,0,
005336,em_espera,,,0,
005337,em_espera,,,0,
005338,em_espera,,,0,
005339,em_espera,,,0,
005340,em_espera,,,0,
005341,em_espera,,,0,
005342,em_espera,,,0,
005343,em_espera,,,0,
005344,em_espera,,,0,
005345,em_espera,,,0,
005346,em_espera,,,0,
005347,em_espera,,,0,
005348,em_espera,,,0,
005349,em_espera,,,0,
005350,em_espera,,,0,
005351,em_espera,,,0,
005352,em_espera,,,0,
005353,em_espera,,,0,
005354,em_espera,,,0,
005355,em_espera,,,0,
005356,em_espera,,,0,
005357,em_espera,,,0,
005358,em_espera,,,0,
005359,em_espera,,,0,
005360,em_espera,,,0,
005361,em_espera,,,0,
005362,em_espera,,,0,
005363,em_espera,,,0,
005364,em_espera,,,0,
005365,em_espera,,,0,
005366,em_espera,,,0,
005367,em_espera,,,0,
005368,em_espera,,,0,
005369,em_espera,,,0,
005370,em_espera,,,0,
005371,em_espera,,,0,
005372,em_espera,,,0,
005373,em_espera,,,0,
005374,em_espera,,,0,
005375,em_espera,,,0,
005376,em_espera,,,0,
005377,em_espera,,,0,
005378,em_espera,,,0,
005379,em_espera,,,0,
005380,em_espera,,,0,
005381,em_espera,,,0,
005382,em_espera,,,0,
005383,em_espera,,,0,
005384,em_espera,,,0,
005385,em_espera,,,0,
005386,em_espera,,,0,
005387,em_espera,,,0,
005388,em_espera,,,0,
005389,em_espera,,,0,
005390,em_espera,,,0,
005391,em_espera,,,0,
005392,em_espera,,,0,
005393,em_espera,,,0,
005394,em_espera,,,0,
005395,em_espera,,,0,
005396,em_espera,,,0,
005397,em_espera,,,0,
005398,em_espera,,,0,
005399,em_espera,,,0,
005400,em_espera,,,0,
005401,em_espera,,,0,
005402,em_espera,,,0,
005403,em_espera,,,0,
005404,em_espera,,,0,
005405,em_espera,,,0,
005406,em_espera,,,0,
005407,em_espera,,,0,
005408,em_espera,,,0,
005409,em_espera,,,0,
005410,em_espera,,,0,
005411,em_espera,,,0,
005412,em_espera,,,0,
005413,em_espera,,,0,
005414,em_espera,,,0,
005415,em_espera,,,0,
005416,em_espera,,,0,
005417,em_espera,,,0,
005418,em_espera,,,0,
005419,em_espera,,,0,
005420,em_espera,,,0,
005421,em_espera,,,0,
005422,em_espera,,,0,
005423,em_espera,,,0,
005424,em_espera,,,0,
005425,em_espera,,,0,
005426,em_espera,,,0,
005427,em_espera,,,0,
005428,em_espera,,,0,
005429,em_espera,,,0,
005430,em_espera,,,0,
005431,em_espera,,,0,
005432,em_espera,,,0,
005433,em_espera,,,0,
005434,em_espera,,,0,
005435,em_espera,,,0,
005436,em_espera,,,0,
005437,em_espera,,,0,
005438,em_espera,,,0,
005439,em_espera,,,0,
005440,em_espera,,,0,
005441,em_espera,,,0,
005442,em_espera,,,0,
005443,em_espera,,,0,
005444,em_espera,,,0,
005445,em_espera,,,0,
005446,em_espera,,,0,
005447,em_espera,,,0,
005448,em_espera,,,0,
005449,em_espera,,,0,
005450,em_espera,,,0,
005451,em_espera,,,0,
005452,em_espera,,,0,
005453,em_espera,,,0,
005454,em_espera,,,0,
005455,em_espera,,,0,
005456,em_espera,,,0,
005457,em_espera,,,0,
005458,em_espera,,,0,
005459,em_espera,,,0,
005460,em_espera,,,0,
005461,em_espera,,,0,
005462,em_espera,,,0,
005463,em_espera,,,0,
005464,em_espera,,,0,
005465,em_espera,,,0,
005466,em_espera,,,0,
005467,em_espera,,,0,
005468,em_espera,,,0,
005469,em_espera,,,0,
005470,em_espera,,,0,
005471,em_espera,,,0,
005472,em_espera,,,0,
005473,em_espera,,,0,
005474,em_espera,,,0,
005475,em_espera,,,0,
005476,em_espera,,,0,
005477,em_espera,,,0,
005478,em_espera,,,0,
005479,em_espera,,,0,
005480,em_espera,,,0,
005481,em_espera,,,0,
005482,em_espera,,,0,
005483,em_espera,,,0,
005484,em_espera,,,0,
005485,em_espera,,,0,
005486,em_espera,,,0,
005487,em_espera,,,0,
005488,em_espera,,,0,
005489,em_espera,,,0,
005490,em_espera,,,0,
005491,em_espera,,,0,
005492,em_espera,,,0,
005493,em_espera,,,0,
005494,em_espera,,,0,
005495,em_espera,,,0,
005496,em_espera,,,0,
005497,em_espera,,,0,
005498,em_espera,,,0,
005499,em_espera,,,0,
005500,em_espera,,,0,
005501,em_espera,,,0,
005502,em_espera,,,0,
005503,em_espera,,,0,
005504,em_espera,,,0,
005505,em_espera,,,0,
005506,em_espera,,,0,
005507,em_espera,,,0,
005508,em_espera,,,0,
005509,em_espera,,,0,
005510,em_espera,,,0,
005511,em_espera,,,0,
005512,em_espera,,,0,
005513,em_espera,,,0,
005514,em_espera,,,0,
005515,em_espera,,,0,
005516,em_espera,,,0,
005517,em_espera,,,0,
005518,em_espera,,,0,
005519,em_espera,,,0,
005520,em_espera,,,0,
005521,em_espera,,,0,
005522,em_espera,,,0,
005523,em_espera,,,0,
005524,em_espera,,,0,
005525,em_espera,,,0,
005526,em_espera,,,0,
005527,em_espera,,,0,
005528,em_espera,,,0,
005529,em_espera,,,0,
005530,em_espera,,,0,
005531,em_espera,,,0,
005532,em_espera,,,0,
005533,em_espera,,,0,
005534,em_espera,,,0,
005535,em_espera,,,0,
005536,em_espera,,,0,
005537,em_espera,,,0,
005538,em_espera,,,0,
005539,em_espera,,,0,
005540,em_espera,,,0,
005541,em_espera,,,0,
005542,em_espera,,,0,
005543,em_espera,,,0,
005544,em_espera,,,0,
005545,em_espera,,,0,
005546,em_espera,,,0,
005547,em_espera,,,0,
005548,em_espera,,,0,
005549,em_espera,,,0,
005550,em_espera,,,0,
005551,em_espera,,,0,
005552,em_espera,,,0,
005553,em_espera,,,0,
005554,em_espera,,,0,
005555,em_espera,,,0,
005556,em_espera,,,0,
005557,em_espera,,,0,
005558,em_espera,,,0,
005559,em_espera,,,0,
005560,em_espera,,,0,
005561,em_espera,,,0,
005562,em_espera,,,0,
005563,em_espera,,,0,
005564,em_espera,,,0,
005565,em_espera,,,0,
005566,em_espera,,,0,
005567,em_espera,,,0,
005568,em_espera,,,0,
005569,em_espera,,,0,
005570,em_espera,,,0,
005571,em_espera,,,0,
005572,em_espera,,,0,
005573,em_espera,,,0,
005574,em_espera,,,0,
005575,em_espera,,,0,
005576,em_espera,,,0,
005577,em_espera,,,0,
005578,em_espera,,,0,
005579,em_espera,,,0,
005580,em_espera,,,0,
005581,em_espera,,,0,
005582,em_espera,,,0,
005583,em_espera,,,0,
005584,em_espera,,,0,
005585,em_espera,,,0,
005586,em_espera,,,0,
005587,em_espera,,,0,
005588,em_espera,,,0,
005589,em_espera,,,0,
005590,em_espera,,,0,
005591,em_espera,,,0,
005592,em_espera,,,0,
005593,em_espera,,,0,
005594,em_espera,,,0,
005595,em_espera,,,0,
005596,em_espera,,,0,
005597,em_espera,,,0,
005598,em_espera,,,0,
005599,em_espera,,,0,
005600,em_espera,,,0,
005601,em_espera,,,0,
005602,em_espera,,,0,
005603,em_espera,,,0,
005604,em_espera,,,0,
005605,em_espera,,,0,
005606,em_espera,,,0,
005607,em_espera,,,0,
005608,em_espera,,,0,
005609,em_espera,,,0,
005610,em_espera,,,0,
005611,em_espera,,,0,
005612,em_espera,,,0,
005613,em_espera,,,0,
005614,em_espera,,,0,
005615,em_espera,,,0,
005616,em_espera,,,0,
005617,em_espera,,,0,
005618,em_espera,,,0,
005619,em_espera,,,0,
005620,em_espera,,,0,
005621,em_espera,,,0,
005622,em_espera,,,0,
005623,em_espera,,,0,
005624,em_espera,,,0,
005625,em_espera,,,0,
005626,em_espera,,,0,
005627,em_espera,,,0,
005628,em_espera,,,0,
005629,em_espera,,,0,
005630,em_espera,,,0,
005631,em_espera,,,0,
005632,em_espera,,,0,
005633,em_espera,,,0,
005634,em_espera,,,0,
005635,em_espera,,,0,
005636,em_espera,,,0,
005637,em_espera,,,0,
005638,em_espera,,,0,
005639,em_espera,,,0,
005640,em_espera,,,0,
005641,em_espera,,,0,
005642,em_espera,,,0,
005643,em_espera,,,0,
005644,em_espera,,,0,
005645,em_espera,,,0,
005646,em_espera,,,0,
005647,em_espera,,,0,
005648,em_espera,,,0,
005649,em_espera,,,0,
005650,em_espera,,,0,
005651,em_espera,,,0,
005652,em_espera,,,0,
005653,em_espera,,,0,
005654,em_espera,,,0,
005655,em_espera,,,0,
005656,em_espera,,,0,
005657,em_espera,,,0,
005658,em_espera,,,0,
005659,em_espera,,,0,
005660,em_espera,,,0,
005661,em_espera,,,0,
005662,em_espera,,,0,
005663,em_espera,,,0,
005664,em_espera,,,0,
005665,em_espera,,,0,
005666,em_espera,,,0,
005667,em_espera,,,0,
005668,em_espera,,,0,
005669,em_espera,,,0,
005670,em_espera,,,0,
005671,em_espera,,,0,
005672,em_espera,,,0,
005673,em_espera,,,0,
005674,em_espera,,,0,
005675,em_espera,,,0,
005676,em_espera,,,0,
005677,em_espera,,,0,
005678,em_espera,,,0,
005679,em_espera,,,0,
005680,em_espera,,,0,
005681,em_espera,,,0,
005682,em_espera,,,0,
005683,em_espera,,,0,
005684,em_espera,,,0,
005685,em_espera,,,0,
005686,em_espera,,,0,
005687,em_espera,,,0,
005688,em_espera,,,0,
005689,em_espera,,,0,
005690,em_espera,,,0,
005691,em_espera,,,0,
005692,em_espera,,,0,
005693,em_espera,,,0,
005694,em_espera,,,0,
005695,em_espera,,,0,
005696,em_espera,,,0,
005697,em_espera,,,0,
005698,em_espera,,,0,
005699,em_espera,,,0,
005700,em_espera,,,0,
005701,em_espera,,,0,
005702,em_espera,,,0,
005703,em_espera,,,0,
005704,em_espera,,,0,
005705,em_espera,,,0,
005706,em_espera,,,0,
005707,em_espera,,,0,
005708,em_espera,,,0,
005709,em_espera,,,0,
005710,em_espera,,,0,
005711,em_espera,,,0,
005712,em_espera,,,0,
005713,em_espera,,,0,
005714,em_espera,,,0,
005715,em_espera,,,0,
005716,em_espera,,,0,
005717,em_espera,,,0,
005718,em_espera,,,0,
005719,em_espera,,,0,
005720,em_espera,,,0,
005721,em_espera,,,0,
005722,em_espera,,,0,
005723,em_espera,,,0,
005724,em_espera,,,0,
005725,em_espera,,,0,
005726,em_espera,,,0,
005727,em_espera,,,0,
005728,em_espera,,,0,
005729,em_espera,,,0,
005730,em_espera,,,0,
005731,em_espera,,,0,
005732,em_espera,,,0,
005733,em_espera,,,0,
005734,em_espera,,,0,
005735,em_espera,,,0,
005736,em_espera,,,0,
005737,em_espera,,,0,
005738,em_espera,,,0,
005739,em_espera,,,0,
005740,em_espera,,,0,
005741,em_espera,,,0,
005742,em_espera,,,0,
005743,em_espera,,,0,
005744,em_espera,,,0,
005745,em_espera,,,0,
005746,em_espera,,,0,
005747,em_espera,,,0,
005748,em_espera,,,0,
005749,em_espera,,,0,
005750,em_espera,,,0,
005751,em_espera,,,0,
005752,em_espera,,,0,
005753,em_espera,,,0,
005754,em_espera,,,0,
005755,em_espera,,,0,
005756,em_espera,,,0,
005757,em_espera,,,0,
005758,em_espera,,,0,
005759,em_espera,,,0,
005760,em_espera,,,0,
005761,em_espera,,,0,
005762,em_espera,,,0,
005763,em_espera,,,0,
005764,em_espera,,,0,
005765,em_espera,,,0,
005766,em_espera,,,0,
005767,em_espera,,,0,
005768,em_espera,,,0,
005769,em_espera,,,0,
005770,em_espera,,,0,
005771,em_espera,,,0,
005772,em_espera,,,0,
005773,em_espera,,,0,
005774,em_espera,,,0,
005775,em_espera,,,0,
005776,em_espera,,,0,
005777,em_espera,,,0,
005778,em_espera,,,0,
005779,em_espera,,,0,
005780,em_espera,,,0,
005781,em_espera,,,0,
005782,em_espera,,,0,
005783,em_espera,,,0,
005784,em_espera,,,0,
005785,em_espera,,,0,
005786,em_espera,,,0,
005787,em_espera,,,0,
005788,em_espera,,,0,
005789,em_espera,,,0,
005790,em_espera,,,0,
005791,em_espera,,,0,
005792,em_espera,,,0,
005793,em_espera,,,0,
005794,em_espera,,,0,
005795,em_espera,,,0,
005796,em_espera,,,0,
005797,em_espera,,,0,
005798,em_espera,,,0,
005799,em_espera,,,0,
005800,em_espera,,,0,
005801,em_espera,,,0,
005802,em_espera,,,0,
005803,em_espera,,,0,
005804,em_espera,,,0,
005805,em_espera,,,0,
005806,em_espera,,,0,
005807,em_espera,,,0,
005808,em_espera,,,0,
005809,em_espera,,,0,
005810,em_espera,,,0,
005811,em_espera,,,0,
005812,em_espera,,,0,
005813,em_espera,,,0,
005814,em_espera,,,0,
005815,em_espera,,,0,
005816,em_espera,,,0,
005817,em_espera,,,0,
005818,em_espera,,,0,
005819,em_espera,,,0,
005820,em_espera,,,0,
005821,em_espera,,,0,
005822,em_espera,,,0,
005823,em_espera,,,0,
005824,em_espera,,,0,
005825,em_espera,,,0,
005826,em_espera,,,0,
005827,em_espera,,,0,
005828,em_espera,,,0,
005829,em_espera,,,0,
005830,em_espera,,,0,
005831,em_espera,,,0,
005832,em_espera,,,0,
005833,em_espera,,,0,
005834,em_espera,,,0,
005835,em_espera,,,0,
005836,em_espera,,,0,
005837,em_espera,,,0,
005838,em_espera,,,0,
005839,em_espera,,,0,
005840,em_espera,,,0,
005841,em_espera,,,0,
005842,em_espera,,,0,
005843,em_espera,,,0,
005844,em_espera,,,0,
005845,em_espera,,,0,
005846,em_espera,,,0,
005847,em_espera,,,0,
005848,em_espera,,,0,
005849,em_espera,,,0,
005850,em_espera,,,0,
005851,em_espera,,,0,
005852,em_espera,,,0,
005853,em_espera,,,0,
005854,em_espera,,,0,
005855,em_espera,,,0,
005856,em_espera,,,0,
005857,em_espera,,,0,
005858,em_espera,,,0,
005859,em_espera,,,0,
005860,em_espera,,,0,
005861,em_espera,,,0,
005862,em_espera,,,0,
005863,em_espera,,,0,
005864,em_espera,,,0,
005865,em_espera,,,0,
005866,em_espera,,,0,
005867,em_espera,,,0,
005868,em_espera,,,0,
005869,em_espera,,,0,
005870,em_espera,,,0,
005871,em_espera,,,0,
005872,em_espera,,,0,
005873,em_espera,,,0,
005874,em_espera,,,0,
005875,em_espera,,,0,
005876,em_espera,,,0,
005877,em_espera,,,0,
005878,em_espera,,,0,
005879,em_espera,,,0,
005880,em_espera,,,0,
005881,em_espera,,,0,
005882,em_espera,,,0,
005883,em_espera,,,0,
005884,em_espera,,,0,
005885,em_espera,,,0,
005886,em_espera,,,0,
005887,em_espera,,,0,
005888,em_espera,,,0,
005889,em_espera,,,0,
005890,em_espera,,,0,
005891,em_espera,,,0,
005892,em_espera,,,0,
005893,em_espera,,,0,
005894,em_espera,,,0,
005895,em_espera,,,0,
005896,em_espera,,,0,
005897,em_espera,,,0,
005898,em_espera,,,0,
005899,em_espera,,,0,
005900,em_espera,,,0,
005901,em_espera,,,0,
005902,em_espera,,,0,
005903,em_espera,,,0,
005904,em_espera,,,0,
005905,em_espera,,,0,
005906,em_espera,,,0,
005907,em_espera,,,0,
005908,em_espera,,,0,
005909,em_espera,,,0,
005910,em_espera,,,0,
005911,em_espera,,,0,
005912,em_espera,,,0,
005913,em_espera,,,0,
005914,em_espera,,,0,
005915,em_espera,,,0,
005916,em_espera,,,0,
005917,em_espera,,,0,
005918,em_espera,,,0,
005919,em_espera,,,0,
005920,em_espera,,,0,
005921,em_espera,,,0,
005922,em_espera,,,0,
005923,em_espera,,,0,
005924,em_espera,,,0,
005925,em_espera,,,0,
005926,em_espera,,,0,
005927,em_espera,,,0,
005928,em_espera,,,0,
005929,em_espera,,,0,
005930,em_espera,,,0,
005931,em_espera,,,0,
005932,em_espera,,,0,
005933,em_espera,,,0,
005934,em_espera,,,0,
005935,em_espera,,,0,
005936,em_espera,,,0,
005937,em_espera,,,0,
005938,em_espera,,,0,
005939,em_espera,,,0,
005940,em_espera,,,0,
005941,em_espera,,,0,
005942,em_espera,,,0,
005943,em_espera,,,0,
005944,em_espera,,,0,
005945,em_espera,,,0,
005946,em_espera,,,0,
005947,em_espera,,,0,
005948,em_espera,,,0,
005949,em_espera,,,0,
005950,em_espera,,,0,
005951,em_espera,,,0,
005952,em_espera,,,0,
005953,em_espera,,,0,
005954,em_espera,,,0,
005955,em_espera,,,0,
005956,em_espera,,,0,
005957,em_espera,,,0,
005958,em_espera,,,0,
005959,em_espera,,,0,
005960,em_espera,,,0,
005961,em_espera,,,0,
005962,em_espera,,,0,
005963,em_espera,,,0,
005964,em_espera,,,0,
005965,em_espera,,,0,
005966,em_espera,,,0,
005967,em_espera,,,0,
005968,em_espera,,,0,
005969,em_espera,,,0,
005970,em_espera,,,0,
005971,em_espera,,,0,
005972,em_espera,,,0,
005973,em_espera,,,0,
005974,em_espera,,,0,
005975,em_espera,,,0,
005976,em_espera,,,0,
005977,em_espera,,,0,
005978,em_espera,,,0,
005979,em_espera,,,0,
005980,em_espera,,,0,
005981,em_espera,,,0,
005982,em_espera,,,0,
005983,em_espera,,,0,
005984,em_espera,,,0,
005985,em_espera,,,0,
005986,em_espera,,,0,
005987,em_espera,,,0,
005988,em_espera,,,0,
005989,em_espera,,,0,
005990,em_espera,,,0,
005991,em_espera,,,0,
005992,em_espera,,,0,
005993,em_espera,,,0,
005994,em_espera,,,0,
005995,em_espera,,,0,
005996,em_espera,,,0,
005997,em_espera,,,0,
005998,em_espera,,,0,
005999,em_espera,,,0,
006000,em_espera,,,0,
006001,em_espera,,,0,
006002,em_espera,,,0,
006003,em_espera,,,0,
006004,em_espera,,,0,
006005,em_espera,,,0,
006006,em_espera,,,0,
006007,em_espera,,,0,
006008,em_espera,,,0,
006009,em_espera,,,0,
006010,em_espera,,,0,
006011,em_espera,,,0,
006012,em_espera,,,0,
006013,em_espera,,,0,
006014,em_espera,,,0,
006015,em_espera,,,0,
006016,em_espera,,,0,
006017,em_espera,,,0,
006018,em_espera,,,0,
